id,price,qty,quote_qty,time,is_buyer_maker
1041317,114346.3,0.012,1372.1556,1758593823258,false
1041318,114347.7,0.044,5031.2988,1758593823258,false
1041319,114349.3,0.001,114.3493,1758593823258,false
1041320,114350.3,0.001,114.3503,1758593823258,false
1041321,114357.9,0.009,1029.2211,1758593823258,false
1041322,114358.1,0.044,5031.7564,1758593823258,false
1041323,114359.6,0.012,1372.3152,1758593823258,false
1041324,114360.8,0.001,114.3608,1758593823258,false
1041325,114364.3,0.106,12122.6158,1758593823258,false
1041326,114364.4,0.704,80512.5376,1758593823258,false
1041327,114369.1,0.009,1029.3219,1758593823258,false
1041328,114369.1,0.026,2973.5966,1758593823258,false
1041329,114303.1,0.088,10058.6728,1758593834818,false
1041330,114303.1,0.006,685.8186,1758593834822,false
1041331,114305.5,0.007,800.1385,1758593834835,false
1041332,114305.5,0.026,2971.943,1758593834885,false
1041333,114305.5,0.004,457.222,1758593834889,false
1041334,114305.5,0.031,3543.4705,1758593834892,false
1041335,114305.5,0.011,1257.3605,1758593834905,false
1041336,114305.5,0.01,1143.055,1758593834906,false
1041337,114305.5,0.011,1257.3605,1758593834906,false
1041338,114305.5,0.011,1257.3605,1758593834907,false
1041339,114305.5,0.011,1257.3605,1758593834908,false
1041340,114305.5,0.008,914.444,1758593834925,false
1041341,114275.5,0.001,114.2755,1758593883021,false
1041342,114275.4,0.006,685.6524,1758593922439,true
1041343,114274.7,0.004,457.0988,1758593922439,true
1041344,114237.2,0.002,228.4744,1758593964984,false
1041345,114237.2,0.005,571.186,1758593965052,false
1041346,114247.8,0.002,228.4956,1758593965248,false
1041347,114247.8,0.038,4341.4164,1758593965253,false
1041348,114247.8,0.012,1370.9736,1758593965258,false
1041349,114247.8,0.011,1256.7258,1758593965261,false
1041350,114247.8,0.002,228.4956,1758593965281,false
1041351,114247.8,0.016,1827.9648,1758593965290,false
1041352,114247.8,0.001,114.2478,1758593965290,false
1041353,114247.8,0.004,456.9912,1758593965291,false
1041354,114247.8,0.014,1599.4692,1758593965301,false
1041355,114247.8,0.029,3313.1862,1758593965438,false
1041356,114254.0,0.001,114.254,1758593968897,false
1041357,114297.6,0.001,114.2976,1758594000442,true
1041358,114301.3,0.001,114.3013,1758594003034,true
1041359,114304.2,0.003,342.9126,1758594034646,true
1041360,114304.2,0.018,2057.4756,1758594034647,true
1041361,114304.2,0.02,2286.084,1758594034647,true
1041362,114304.1,0.02,2286.082,1758594034647,true
1041363,114298.0,0.012,1371.576,1758594034650,true
1041364,114297.8,0.017,1943.0626,1758594034650,true
1041365,114295.8,0.027,3085.9866,1758594034652,true
1041366,114295.8,0.045,5143.311,1758594034655,true
1041367,114283.6,0.03,3428.508,1758594034780,true
1041368,114258.8,0.001,114.2588,1758594035516,false
1041369,114263.4,0.014,1599.6876,1758594035654,false
1041370,114263.4,0.007,799.8438,1758594035659,false
1041371,114263.4,0.009,1028.3706,1758594035660,false
1041372,114263.4,0.004,457.0536,1758594035691,false
1041373,114263.4,0.007,799.8438,1758594035695,false
1041374,114263.4,0.002,228.5268,1758594035707,false
1041375,114263.9,0.001,114.2639,1758594035707,false
1041376,114263.9,0.002,228.5278,1758594035708,false
1041377,114263.0,0.006,685.578,1758594036595,true
1041378,114224.1,0.006,685.3446,1758594037756,false
1041379,114224.1,0.002,228.4482,1758594037757,false
1041380,114224.1,0.002,228.4482,1758594037768,false
1041381,114224.1,0.002,228.4482,1758594037869,false
1041382,114224.1,0.002,228.4482,1758594037876,false
1041383,114224.1,0.002,228.4482,1758594037888,false
1041384,114224.1,0.011,1256.4651,1758594037901,false
1041385,114224.1,0.017,1941.8097,1758594037901,false
1041386,114224.6,0.006,685.3476,1758594038669,false
1041387,114224.6,0.004,456.8984,1758594038760,false
1041388,114225.2,0.041,4683.2332,1758594039349,false
1041389,114224.6,0.024,2741.3904,1758594039360,false
1041390,114223.7,0.002,228.4474,1758594041127,false
1041391,114222.9,0.003,342.6687,1758594041209,false
1041392,114222.9,0.002,228.4458,1758594041215,false
1041393,114223.0,0.002,228.446,1758594041977,false
1041394,114223.0,0.002,228.446,1758594041987,false
1041395,114200.6,0.003,342.6018,1758594046984,false
1041396,114201.5,0.022,2512.433,1758594046984,false
1041397,114202.3,0.036,4111.2828,1758594046984,false
1041398,114202.3,0.001,114.2023,1758594046984,false
1041399,114200.0,0.001,114.2,1758594059157,true
1041400,114195.6,0.022,2512.3032,1758594059160,true
1041401,114193.0,0.011,1256.123,1758594059161,true
1041402,114189.1,0.018,2055.4038,1758594059161,true
1041403,114166.3,0.003,342.4989,1758594059578,false
1041404,114166.3,0.007,799.1641,1758594059578,false
1041405,114166.3,0.002,228.3326,1758594059585,false
1041406,114166.3,0.011,1255.8293,1758594059586,false
1041407,114167.7,0.023,2625.8571,1758594059644,false
1041408,114169.0,0.005,570.845,1758594059644,false
1041409,114169.0,0.021,2397.549,1758594059647,false
1041410,114169.1,0.062,7078.4842,1758594059647,false
1041411,114169.1,0.008,913.3528,1758594059647,false
1041412,114169.1,0.013,1484.1983,1758594059647,false
1041413,114169.1,0.001,114.1691,1758594059647,false
1041414,114175.6,0.015,1712.634,1758594059880,false
1041415,114176.9,0.004,456.7076,1758594059885,false
1041416,114176.9,0.001,114.1769,1758594059885,false
1041417,114175.6,0.007,799.2292,1758594059896,false
1041418,114171.2,0.001,114.1712,1758594063036,false
1041419,114172.7,0.002,228.3454,1758594067792,false
1041420,114171.8,0.007,799.2026,1758594067831,false
1041421,114167.3,0.011,1255.8403,1758594070519,true
1041422,114153.2,0.028,3196.2896,1758594070606,true
1041423,114153.2,0.002,228.3064,1758594070609,true
1041424,114118.6,0.004,456.4744,1758594071107,true
1041425,114115.8,0.004,456.4632,1758594071202,true
1041426,114110.2,0.005,570.551,1758594083886,false
1041427,114108.0,0.006,684.648,1758594083936,false
1041428,114108.0,0.004,456.432,1758594083936,false
1041429,114108.0,0.02,2282.16,1758594083938,false
1041430,114109.4,0.009,1026.9846,1758594084078,false
1041431,114109.4,0.039,4450.2666,1758594084194,false
1041432,114109.4,0.008,912.8752,1758594084288,false
1041433,114109.3,0.018,2053.9674,1758594084293,false
1041434,114109.3,0.01,1141.093,1758594084296,false
1041435,114109.5,0.003,342.3285,1758594085222,false
1041436,114109.5,0.003,342.3285,1758594085224,false
1041437,114112.0,0.001,114.112,1758594086126,false
1041438,114117.0,0.036,4108.212,1758594098450,false
1041439,114127.1,0.005,570.6355,1758594117422,false
1041440,114115.5,0.004,456.462,1758594184937,false
1041441,114115.4,0.002,228.2308,1758594188577,true
1041442,114084.8,0.002,228.1696,1758594194148,false
1041443,114104.4,0.007,798.7308,1758594194979,false
1041444,114104.4,0.007,798.7308,1758594194985,false
1041445,114104.4,0.006,684.6264,1758594195011,false
1041446,114104.4,0.005,570.522,1758594195017,false
1041447,114105.2,0.002,228.2104,1758594195080,false
1041448,114105.2,0.004,456.4208,1758594195080,false
1041449,114105.2,0.007,798.7364,1758594195082,false
1041450,114105.2,0.009,1026.9468,1758594195090,false
1041451,114105.2,0.002,228.2104,1758594195118,false
1041452,114106.3,0.002,228.2126,1758594195129,false
1041453,114106.3,0.022,2510.3386,1758594195129,false
1041454,114106.3,0.005,570.5315,1758594195129,false
1041455,114106.3,0.023,2624.4449,1758594195130,false
1041456,114106.3,0.009,1026.9567,1758594195130,false
1041457,114106.3,0.003,342.3189,1758594195140,false
1041458,114106.3,0.009,1026.9567,1758594195150,false
1041459,114106.3,0.003,342.3189,1758594195152,false
1041460,114109.9,0.002,228.2198,1758594195307,false
1041461,114109.9,0.008,912.8792,1758594195308,false
1041462,114121.6,0.001,114.1216,1758594250840,true
1041463,114115.1,0.001,114.1151,1758594250840,true
1041464,114111.9,0.002,228.2238,1758594250840,true
1041465,114124.1,0.001,114.1241,1758594252864,false
1041466,114104.8,0.002,228.2096,1758594273884,true
1041467,114056.7,0.001,114.0567,1758594302903,true
1041468,114056.7,0.001,114.0567,1758594302903,true
1041469,114057.5,0.005,570.2875,1758594304063,true
1041470,114061.3,0.001,114.0613,1758594315352,false
1041471,114079.1,0.011,1254.8701,1758594329696,false
1041472,114053.8,0.001,114.0538,1758594342083,true
1041473,114051.2,0.002,228.1024,1758594362856,true
1041474,114041.0,0.003,342.123,1758594370087,true
1041475,114046.1,0.009,1026.4149,1758594381495,false
1041476,114028.5,0.001,114.0285,1758594387537,false
1041477,114025.8,0.001,114.0258,1758594410680,false
1041478,114040.6,0.001,114.0406,1758594423021,false
1041479,114033.0,0.001,114.033,1758594423043,true
1041480,114002.7,0.001,114.0027,1758594454289,false
1041481,114000.2,0.001,114.0002,1758594483012,true
1041482,114000.0,0.001,114.0,1758594504420,true
1041483,114000.0,0.001,114.0,1758594504420,true
1041484,113992.7,0.001,113.9927,1758594506868,true
1041485,113986.1,0.001,113.9861,1758594527250,false
1041486,113986.1,0.003,341.9583,1758594527250,false
1041487,113986.1,0.01,1139.861,1758594527251,false
1041488,113991.7,0.001,113.9917,1758594543622,true
1041489,113986.0,0.001,113.986,1758594573812,true
1041490,113980.8,0.001,113.9808,1758594602914,true
1041491,113980.9,0.01,1139.809,1758594603361,false
1041492,113980.9,0.04,4559.236,1758594603361,false
1041493,113980.9,0.006,683.8854,1758594603361,false
1041494,114006.2,0.004,456.0248,1758594603884,false
1041495,114006.2,0.004,456.0248,1758594603884,false
1041496,114006.2,0.002,228.0124,1758594603887,false
1041497,114006.2,0.004,456.0248,1758594603890,false
1041498,114006.2,0.019,2166.1178,1758594603894,false
1041499,114006.2,0.008,912.0496,1758594603894,false
1041500,114026.4,0.01,1140.264,1758594604432,false
1041501,114026.4,0.011,1254.2904,1758594604446,false
1041502,114026.4,0.01,1140.264,1758594604487,false
1041503,114040.7,0.021,2394.8547,1758594605829,false
1041504,114011.4,0.006,684.0684,1758594613669,false
1041505,114011.6,0.001,114.0116,1758594613669,false
1041506,114011.6,0.04,4560.464,1758594613700,false
1041507,114012.0,0.006,684.072,1758594613700,false
1041508,114024.8,0.005,570.124,1758594614196,false
1041509,114024.8,0.003,342.0744,1758594614196,false
1041510,114024.8,0.005,570.124,1758594614197,false
1041511,114024.8,0.002,228.0496,1758594614197,false
1041512,114024.8,0.002,228.0496,1758594614249,false
1041513,114037.7,0.004,456.1508,1758594614928,false
1041514,114037.7,0.003,342.1131,1758594614930,false
1041515,114037.7,0.002,228.0754,1758594614931,false
1041516,114037.7,0.004,456.1508,1758594614967,false
1041517,114000.0,0.001,114.0,1758594663403,true
1041518,114001.9,0.007,798.0133,1758594668891,false
1041519,114003.8,0.001,114.0038,1758594668983,false
1041520,114024.3,0.002,228.0486,1758594687901,false
1041521,114024.3,0.001,114.0243,1758594687911,false
1041522,114043.4,0.02,2280.868,1758594700927,false
1041523,114043.5,0.002,228.087,1758594700927,false
1041524,114046.0,0.017,1938.782,1758594700927,false
1041525,114048.5,0.011,1254.5335,1758594700927,false
1041526,114051.0,0.011,1254.561,1758594700927,false
1041527,114053.4,0.013,1482.6942,1758594700927,false
1041528,114053.5,0.011,1254.5885,1758594700927,false
1041529,114056.3,0.001,114.0563,1758594700927,false
1041530,114042.8,0.021,2394.8988,1758594704418,true
1041531,114042.7,0.005,570.2135,1758594704418,true
1041532,114042.1,0.011,1254.4631,1758594704418,true
1041533,114037.1,0.011,1254.4081,1758594704418,true
1041534,114036.9,0.003,342.1107,1758594704418,true
1041535,114044.7,0.001,114.0447,1758594721670,true
1041536,114033.5,0.001,114.0335,1758594723069,true
1041537,114013.8,0.03,3420.414,1758594736852,true
1041538,114000.8,0.004,456.0032,1758594738084,true
1041539,113980.0,0.001,113.98,1758594780085,false
1041540,113988.7,0.001,113.9887,1758594782860,true
1041541,113969.9,0.008,911.7592,1758594801415,true
1041542,113988.9,0.001,113.9889,1758594831609,false
1041543,114005.9,0.021,2394.1239,1758594884666,false
1041544,114008.5,0.004,456.034,1758594884666,false
1041545,114008.8,0.013,1482.1144,1758594884666,false
1041546,114022.6,0.001,114.0226,1758594903293,true
1041547,114030.9,0.006,684.1854,1758594908657,false
1041548,114069.7,0.001,114.0697,1758594949435,false
1041549,114069.7,0.014,1596.9758,1758594949435,false
1041550,114069.8,0.01,1140.698,1758594949435,false
1041551,114073.6,0.001,114.0736,1758594962944,true
1041552,114073.6,0.001,114.0736,1758594963024,true
1041553,114057.2,0.004,456.2288,1758594979103,false
1041554,114064.4,0.006,684.3864,1758594979103,false
1041555,114040.9,0.021,2394.8589,1758595001183,true
1041556,114040.8,0.02,2280.816,1758595001183,true
1041557,114040.6,0.152,17334.1712,1758595001183,true
1041558,114038.9,0.003,342.1167,1758595050355,true
1041559,114016.9,0.002,228.0338,1758595072318,false
1041560,114025.1,0.002,228.0502,1758595074216,false
1041561,114025.1,0.002,228.0502,1758595074216,false
1041562,114025.1,0.002,228.0502,1758595074216,false
1041563,114017.9,0.001,114.0179,1758595082753,true
1041564,114018.0,0.001,114.018,1758595083021,false
1041565,114029.6,0.021,2394.6216,1758595104324,false
1041566,114029.7,0.002,228.0594,1758595104324,false
1041567,114034.5,0.005,570.1725,1758595104324,false
1041568,114028.9,0.002,228.0578,1758595146823,false
1041569,114013.0,0.002,228.026,1758595174789,false
1041570,114011.1,0.001,114.0111,1758595202699,true
1041571,114000.0,0.001,114.0,1758595262980,true
1041572,114000.0,0.001,114.0,1758595267139,true
1041573,114000.0,0.021,2394.0,1758595267139,true
1041574,113996.0,0.022,2507.912,1758595267139,true
1041575,113995.9,0.012,1367.9508,1758595267139,true
1041576,113995.9,0.144,16415.4096,1758595267139,true
1041577,113998.5,0.001,113.9985,1758595322895,true
1041578,113998.6,0.001,113.9986,1758595329583,false
1041579,114000.8,0.001,114.0008,1758595329613,false
1041580,114005.1,0.004,456.0204,1758595329708,false
1041581,113993.5,0.003,341.9805,1758595347061,true
1041582,113993.5,0.022,2507.857,1758595347061,true
1041583,113993.4,0.02,2279.868,1758595347061,true
1041584,113992.0,0.022,2507.824,1758595347061,true
1041585,113991.9,0.175,19948.5825,1758595347061,true
1041586,113987.8,0.001,113.9878,1758595347061,true
1041587,113987.0,0.007,797.909,1758595347061,true
1041588,113986.9,0.011,1253.8559,1758595347061,true
1041589,113986.7,0.011,1253.8537,1758595347061,true
1041590,113985.2,0.001,113.9852,1758595347061,true
1041591,113983.0,0.012,1367.796,1758595347061,true
1041592,113982.3,0.008,911.8584,1758595347061,true
1041593,113982.3,0.006,683.8938,1758595347061,true
1041594,113981.0,0.044,5015.164,1758595347061,true
1041595,113980.5,0.012,1367.766,1758595347061,true
1041596,113980.3,0.013,1481.7439,1758595347061,true
1041597,113978.9,0.03,3419.367,1758595347061,true
1041598,113976.6,0.011,1253.7426,1758595347061,true
1041599,113976.5,0.006,683.859,1758595347061,true
1041600,113976.4,0.001,113.9764,1758595347061,true
1041601,113976.4,0.015,1709.646,1758595347061,true
1041602,113973.2,0.012,1367.6784,1758595347061,true
1041603,113970.8,0.013,1481.6204,1758595347061,true
1041604,113967.0,0.016,1823.472,1758595347061,true
1041605,113966.9,0.009,1025.7021,1758595347061,true
1041606,113966.7,0.044,5014.5348,1758595347061,true
1041607,113965.0,0.001,113.965,1758595347061,true
1041608,113964.0,0.014,1595.496,1758595347061,true
1041609,113963.8,0.015,1709.457,1758595347061,true
1041610,113958.6,0.011,1253.5446,1758595347061,true
1041611,113958.5,0.008,911.668,1758595347061,true
1041612,113958.5,0.015,1709.3775,1758595347061,true
1041613,113958.4,0.012,1367.5008,1758595347061,true
1041614,113956.3,0.081,9230.4603,1758595347061,true
1041615,113984.1,0.019,2165.6979,1758595375853,true
1041616,113984.0,0.102,11626.368,1758595375853,true
1041617,113984.2,0.001,113.9842,1758595383031,true
1041618,113984.2,0.005,569.921,1758595392861,true
1041619,113977.0,0.03,3419.31,1758595392873,true
1041622,113988.9,0.001,113.9889,1758595442751,true
1041623,113984.0,0.001,113.984,1758595468151,true
1041624,113974.6,0.001,113.9746,1758595502662,true
1041625,113978.7,0.001,113.9787,1758595503083,true
1041626,113978.7,0.001,113.9787,1758595503171,true
1041627,113978.7,0.002,227.9574,1758595503181,true
1041628,113986.8,0.004,455.9472,1758595504140,false
1041629,113972.5,0.001,113.9725,1758595544271,true
1041630,113953.8,0.001,113.9538,1758595554790,true
1041631,113947.5,0.004,455.79,1758595554790,true
1041632,113947.4,0.004,455.7896,1758595554790,true
1041633,113966.5,0.001,113.9665,1758595563087,true
1041634,113966.5,0.001,113.9665,1758595563283,true
1041635,113967.7,0.009,1025.7093,1758595565032,false
1041636,113965.8,0.001,113.9658,1758595623148,true
1041637,113969.7,0.001,113.9697,1758595653968,false
1041638,113988.8,0.001,113.9888,1758595683134,true
1041639,113974.2,0.001,113.9742,1758595742961,true
1041640,113967.8,0.006,683.8068,1758595749484,true
1041641,113953.6,0.002,227.9072,1758595753388,true
1041642,113953.6,0.002,227.9072,1758595753390,true
1041643,113953.6,0.004,455.8144,1758595753394,true
1041644,113953.6,0.008,911.6288,1758595753414,true
1041645,113953.6,0.002,227.9072,1758595753417,true
1041646,113953.6,0.004,455.8144,1758595753420,true
1041647,113953.6,0.004,455.8144,1758595753432,true
1041648,113946.8,0.008,911.5744,1758595756033,true
1041649,113946.7,0.035,3988.1345,1758595756033,true
1041650,113919.4,0.01,1139.194,1758595780042,true
1041651,113919.4,0.01,1139.194,1758595780042,true
1041652,113919.4,0.01,1139.194,1758595780042,true
1041653,113916.3,0.001,113.9163,1758595801154,false
1041654,113918.5,0.001,113.9185,1758595801678,false
1041655,113929.2,0.001,113.9292,1758595802724,true
1041656,113925.5,0.001,113.9255,1758595802986,true
1041657,113931.9,0.026,2962.2294,1758595810797,true
1041658,113937.9,0.009,1025.4411,1758595815077,false
1041660,113919.5,0.001,113.9195,1758595862590,true
