id,price,qty,base_qty,time,is_buyer_maker
1830024,4248.5,40.0,0.09415087,1758603000983,false
1830025,4249.4,403.0,0.94836918,1758603005750,true
1830026,4249.4,117.0,0.27533298,1758603005755,true
1830027,4250.32,1.0,0.00235276,1758603018036,false
1830028,4250.32,1.0,0.00235276,1758603018073,false
1830029,4250.99,1.0,0.00235239,1758603018076,false
1830030,4251.02,3.0,0.00705712,1758603018076,false
1830031,4251.11,1.0,0.00235232,1758603018076,false
1830032,4251.26,1.0,0.00235224,1758603018076,false
1830033,4251.53,1.0,0.00235209,1758603018078,false
1830034,4251.57,1.0,0.00235207,1758603018079,false
1830035,4251.95,1.0,0.00235186,1758603018084,false
1830036,4251.51,2.0,0.00470421,1758603020776,false
1830037,4252.3,40.0,0.09406674,1758603056966,false
1830038,4252.3,40.0,0.09406674,1758603058848,false
1830039,4252.3,35.0,0.08230839,1758603060063,false
1830040,4252.3,5.0,0.01175834,1758603060063,false
1830041,4252.41,126.0,0.29630256,1758603064349,false
1830042,4252.3,1.0,0.00235166,1758603068377,false
1830043,4252.3,39.0,0.09171507,1758603068377,false
1830044,4252.05,18.0,0.04233252,1758603193219,false
1830045,4251.54,26.0,0.06115431,1758603226432,true
1830046,4251.54,1.0,0.00235208,1758603227306,true
1830047,4251.82,137.0,0.32221495,1758603241760,false
1830048,4251.82,69.0,0.16228344,1758603241760,false
1830049,4251.82,136.0,0.31986302,1758603241760,false
1830050,4250.87,14.0,0.03293443,1758603382489,true
1830051,4249.37,1.0,0.00235329,1758603382589,true
1830052,4249.35,1.0,0.00235330,1758603382589,true
1830053,4248.93,1.0,0.00235353,1758603382589,true
1830054,4248.56,52.0,0.12239441,1758603382589,true
1830055,4248.51,1.0,0.00235376,1758603382589,true
1830056,4248.09,1.0,0.00235399,1758603382589,true
1830057,4248.09,49.0,0.11534595,1758603382589,true
1830058,4248.08,16.0,0.03766407,1758603382589,true
1830059,4249.6,1.0,0.00235316,1758603389824,true
1830060,4249.6,116.0,0.27296686,1758603389824,true
1830061,4249.45,1.0,0.00235324,1758603501044,false
1830062,4249.45,10.0,0.02353245,1758603501044,false
1830063,4249.45,18.0,0.04235842,1758603504204,false
1830064,4249.72,12.0,0.02823715,1758603554719,false
1830065,4249.72,13.0,0.03059025,1758603554719,false
1830066,4249.72,12.0,0.02823715,1758603554719,false
1830067,4249.72,12.0,0.02823715,1758603554719,false
1830068,4249.72,11.0,0.02588405,1758603554719,false
1830069,4249.72,13.0,0.03059025,1758603554719,false
1830070,4251.17,22.0,0.05175045,1758603557416,false
1830071,4251.23,20.0,0.04704520,1758603587032,false
1830072,4251.57,1.0,0.00235207,1758603604335,false
1830073,4251.65,39.0,0.09172909,1758603604335,false
1830074,4253.38,1.0,0.00235107,1758603683280,false
1830075,4253.47,126.0,0.29622872,1758603683280,false
1830076,4252.73,499.0,1.17336393,1758603815598,true
1830077,4252.73,1.0,0.00235143,1758603815598,true
1830078,4248.1,40.0,0.09415974,1758603867724,true
1830079,4248.09,23.0,0.05414197,1758603867724,true
1830080,4247.72,114.0,0.26837927,1758603874882,true
1830081,4247.72,1.0,0.00235420,1758603874882,true
1830082,4245.09,3.0,0.00706698,1758603925412,true
1830083,4245.08,1.0,0.00235566,1758603925420,true
1830084,4244.12,112.0,0.26389451,1758603969935,false
1830085,4244.12,103.0,0.24268870,1758603969935,false
1830086,4246.4,260.0,0.61228334,1758604006623,false
1830087,4248.12,1.0,0.00235398,1758604015328,false
1830088,4246.43,134.0,0.31555918,1758604024930,true
1830089,4246.41,1.0,0.00235493,1758604024930,true
1830090,4245.99,1.0,0.00235516,1758604024933,true
1830091,4245.57,1.0,0.00235539,1758604024939,true
1830092,4245.57,52.0,0.12248060,1758604024939,true
1830093,4245.57,53.0,0.12483600,1758604024940,true
1830094,4245.57,20.0,0.04710792,1758604024940,true
1830095,4245.13,1.0,0.00235564,1758604024997,true
1830096,4244.73,1.0,0.00235586,1758604024997,true
1830097,4244.72,156.0,0.36751540,1758604024997,true
1830098,4244.69,42.0,0.09894715,1758604024997,true
1830099,4245.63,1.0,0.00235536,1758604031173,true
1830100,4245.59,110.0,0.25909237,1758604031173,true
1830101,4245.59,116.0,0.27322468,1758604031173,true
1830102,4244.31,2.0,0.00471219,1758604035742,true
1830103,4243.96,1.0,0.00235628,1758604039407,true
1830104,4243.13,114.0,0.26866959,1758604041333,true
1830105,4243.13,1.0,0.00235675,1758604041335,true
1830106,4243.01,1.0,0.00235681,1758604041335,true
1830107,4243.13,20.0,0.04713501,1758604044704,false
1830108,4242.3,1.0,0.00235721,1758604060171,true
1830109,4242.3,1.0,0.00235721,1758604060171,true
1830110,4241.43,2.0,0.00471539,1758604082010,true
1830111,4241.0,272.0,0.64135817,1758604082013,true
1830112,4241.0,127.0,0.29945767,1758604082014,true
1830113,4241.0,1.0,0.00235793,1758604082015,true
1830114,4240.17,17.0,0.04009273,1758604082124,true
1830115,4240.17,1.0,0.00235839,1758604082124,true
1830116,4240.11,1.0,0.00235842,1758604082124,true
1830117,4239.8,27.0,0.06368224,1758604082124,true
1830118,4239.78,25.0,0.05896532,1758604087589,true
1830119,4239.78,1.0,0.00235861,1758604087589,true
1830120,4239.99,90.0,0.21226465,1758604115720,true
1830121,4240.97,18.0,0.04244312,1758604155359,false
1830122,4240.64,1.0,0.00235813,1758604161935,false
1830123,4240.65,150.0,0.35371935,1758604161935,false
1830124,4241.03,1.0,0.00235791,1758604161971,false
1830125,4241.4,425.0,1.00202763,1758604161990,false
1830126,4241.4,425.0,1.00202763,1758604161991,false
1830127,4241.4,23.0,0.05422737,1758604161999,false
1830128,4243.62,15.0,0.03534718,1758604182908,false
1830129,4244.28,246.0,0.57960360,1758604195845,true
1830130,4244.97,22.0,0.05182604,1758604208690,false
1830131,4246.59,18.0,0.04238695,1758604249918,false
1830132,4248.46,24.0,0.05649105,1758604330672,false
1830133,4248.46,1.0,0.00235379,1758604330984,false
1830134,4249.32,17.0,0.04000640,1758604332244,false
1830135,4249.41,267.0,0.62832252,1758604332244,false
1830136,4249.41,195.0,0.45888723,1758604332248,false
1830137,4249.41,173.0,0.40711534,1758604332250,false
1830138,4250.32,2.0,0.00470552,1758604346580,false
1830139,4250.41,4.0,0.00941085,1758604346580,false
1830140,4250.41,229.0,0.53877155,1758604346580,false
1830141,4250.99,1.0,0.00235239,1758604347007,false
1830142,4251.02,3.0,0.00705712,1758604347331,false
1830143,4251.26,1.0,0.00235224,1758604347376,false
1830144,4251.93,385.0,0.90547116,1758604365139,true
1830145,4251.93,77.0,0.18109423,1758604365139,true
1830146,4252.3,115.0,0.27044187,1758604388986,false
1830147,4252.92,18.0,0.04232386,1758604407897,false
1830148,4253.38,1.0,0.00235107,1758604411229,false
1830149,4254.05,1.0,0.00235070,1758604411229,false
1830150,4254.06,15.0,0.03526043,1758604411229,false
1830151,4254.53,85.0,0.19978705,1758604419114,false
1830152,4255.0,40.0,0.09400705,1758604421512,false
1830153,4255.0,2.0,0.00470035,1758604422851,false
1830154,4255.2,60.0,0.14100394,1758604423402,false
1830155,4255.2,1.0,0.00235006,1758604423402,false
1830156,4256.29,1.0,0.00234946,1758604424966,false
1830157,4256.97,3.0,0.00704726,1758604426338,false
1830158,4256.97,58.0,0.13624714,1758604426338,false
1830159,4256.97,40.0,0.09396354,1758604427479,false
1830160,4256.57,33.0,0.07752721,1758604458928,false
1830161,4256.57,32.0,0.07517790,1758604458928,false
1830162,4256.57,32.0,0.07517790,1758604458928,false
1830163,4256.57,34.0,0.07987652,1758604458928,false
1830164,4257.16,25.0,0.05872459,1758604461398,false
1830165,4257.16,1.0,0.00234898,1758604461398,false
1830166,4257.41,1.0,0.00234884,1758604461398,false
1830167,4257.41,37.0,0.08690729,1758604461398,false
1830168,4258.02,1.0,0.00234850,1758604514028,true
1830169,4258.02,1.0,0.00234850,1758604514028,true
1830170,4258.02,1.0,0.00234850,1758604527062,true
1830171,4257.33,1.0,0.00234889,1758604527074,true
1830172,4256.91,1.0,0.00234912,1758604527079,true
1830173,4256.55,79.0,0.18559631,1758604527080,true
1830174,4256.55,86.0,0.20204155,1758604527081,true
1830175,4256.49,1.0,0.00234935,1758604527081,true
1830176,4256.6,108.0,0.25372362,1758604527144,true
1830177,4256.6,46.0,0.10806747,1758604527144,true
1830178,4255.87,500.0,1.17484791,1758604539429,false
1830179,4256.99,1.0,0.00234907,1758604541601,false
1830180,4251.02,3.0,0.00705712,1758604635073,true
1830181,4249.59,1.0,0.00235316,1758604635196,true
1830182,4249.59,137.0,0.32238404,1758604635196,true
1830183,4249.38,61.0,0.14355035,1758604635196,true
1830184,4249.93,18.0,0.04235363,1758604709888,true
1830185,4250.46,70.0,0.16468805,1758604717162,false
1830186,4250.85,101.0,0.23759953,1758604717162,false
1830187,4250.93,4.0,0.00940970,1758604738565,false
1830188,4250.93,4.0,0.00940970,1758604738565,false
1830189,4250.93,4.0,0.00940970,1758604738565,false
1830190,4251.11,1.0,0.00235232,1758604738565,false
1830191,4251.53,1.0,0.00235209,1758604738565,false
1830192,4251.53,1.0,0.00235209,1758604738565,false
1830193,4250.21,150.0,0.35292373,1758604747162,false
1830194,4250.38,115.0,0.27056404,1758604747162,false
1830195,4251.36,261.0,0.61392119,1758604799087,false
1830196,4251.36,1.0,0.00235218,1758604799087,false
1830197,4252.87,10.0,0.02351353,1758604820068,false
1830198,4256.15,1.0,0.00234954,1758604831181,false
1830199,4256.96,274.0,0.64365180,1758604854078,true
1830200,4256.96,68.0,0.15973840,1758604854078,true
1830201,4256.96,65.0,0.15269112,1758604899678,true
1830202,4256.96,49.0,0.11510561,1758604899693,true
1830203,4256.09,26.0,0.06108893,1758604908874,true
1830204,4256.09,7.0,0.01644702,1758604908874,true
1830205,4256.09,8.0,0.01879659,1758604908874,true
1830206,4256.09,1.0,0.00234957,1758604908874,true
1830207,4255.65,29.0,0.06814470,1758604920854,true
1830208,4255.65,21.0,0.04934616,1758604920890,true
1830209,4256.97,3.0,0.00704726,1758605081264,false
1830210,4258.03,1.0,0.00234850,1758605166277,false
1830211,4258.46,53.0,0.12445813,1758605166279,false
1830212,4258.49,17.0,0.03992025,1758605166280,false
1830213,4258.89,53.0,0.12444557,1758605166280,false
1830214,4259.23,2.0,0.00469568,1758605166284,false
1830215,4259.54,69.0,0.16198932,1758605166284,false
1830216,4259.65,53.0,0.12442336,1758605166284,false
1830217,4260.08,53.0,0.12441080,1758605166291,false
1830218,4260.16,100.0,0.23473296,1758605166291,false
1830219,4260.24,1.0,0.00234728,1758605166291,false
1830220,4260.51,51.0,0.11970397,1758605166299,false
1830221,4260.94,52.0,0.12203879,1758605166299,false
1830222,4261.37,53.0,0.12437314,1758605166299,false
1830223,4261.48,115.0,0.26985929,1758605166299,false
1830224,4261.11,109.0,0.25580189,1758605166315,false
1830225,4261.59,140.0,0.32851588,1758605166342,false
1830226,4261.71,1.0,0.00234647,1758605166342,false
1830227,4262.35,45.0,0.10557556,1758605166380,false
1830228,4262.35,34.0,0.07976820,1758605166380,false
1830229,4262.31,51.0,0.11965342,1758605166395,false
1830230,4262.35,273.0,0.64049174,1758605166395,false
1830231,4262.35,138.0,0.32376505,1758605166395,false
1830232,4262.35,37.0,0.08680657,1758605166396,false
1830233,4262.35,60.0,0.14076741,1758605166400,false
1830234,4262.35,51.0,0.11965230,1758605166400,false
1830235,4262.35,83.0,0.19472826,1758605166405,false
1830236,4262.17,53.0,0.12434980,1758605166407,false
1830237,4262.17,35.0,0.08211779,1758605166407,false
1830238,4262.17,66.0,0.15485069,1758605166407,false
1830239,4262.17,22.0,0.05161689,1758605166414,false
1830240,4262.34,25.0,0.05865322,1758605166414,false
1830241,4262.34,26.0,0.06099935,1758605166422,false
1830242,4262.35,24.0,0.05630696,1758605166422,false
1830243,4262.35,322.0,0.75545180,1758605166423,false
1830244,4262.35,545.0,1.27863737,1758605166423,false
1830245,4262.45,1.0,0.00234606,1758605166424,false
1830246,4262.87,1.0,0.00234583,1758605166459,false
1830247,4262.92,3.0,0.00703742,1758605166459,false
1830248,4263.23,77.0,0.18061422,1758605166480,false
1830249,4263.23,39.0,0.09147993,1758605166480,false
1830250,4263.29,1.0,0.00234560,1758605166487,false
1830251,4263.7,53.0,0.12430518,1758605166698,true
1830252,4264.13,1.0,0.00234514,1758605167518,false
1830253,4264.13,1.0,0.00234514,1758605167518,false
1830254,4264.13,16.0,0.03752230,1758605167518,false
1830255,4264.18,61.0,0.14305212,1758605167562,false
1830256,4264.29,1.0,0.00234505,1758605167563,false
1830257,4259.98,55.0,0.12910858,1758605210280,false
1830258,4259.28,102.0,0.23947709,1758605279211,false
1830259,4257.92,44.0,0.10333684,1758605292768,false
1830260,4259.77,150.0,0.35213168,1758605397899,false
1830261,4261.61,1.0,0.00234653,1758605415972,false
1830262,4261.61,19.0,0.04458408,1758605415972,false
1830263,4261.6,500.0,1.17326825,1758605416135,true
1830264,4261.6,107.0,0.25107940,1758605416135,true
1830265,4261.47,20.0,0.04693216,1758605416135,true
1830266,4261.66,410.0,0.96206642,1758605424430,true
1830267,4261.66,90.0,0.21118531,1758605424430,true
1830268,4261.61,1.0,0.00234653,1758605431804,false
1830269,4264.16,1.0,0.00234512,1758605476405,true
1830270,4263.94,199.0,0.46670450,1758605476405,true
1830271,4263.19,1.0,0.00234566,1758605496543,false
1830272,4263.2,67.0,0.15715894,1758605496543,false
1830273,4262.96,1.0,0.00234578,1758605558924,false
1830274,4263.17,20.0,0.04691344,1758605558924,false
1830275,4264.95,1.0,0.00234469,1758605594080,false
1830276,4264.4,1.0,0.00234499,1758605606521,true
1830277,4265.07,1.0,0.00234462,1758605625701,false
1830278,4265.88,1.0,0.00234418,1758605628518,false
1830279,4265.07,500.0,1.17231370,1758605643119,true
1830280,4265.88,23.0,0.05391619,1758605653264,false
1830281,4265.88,1.0,0.00234418,1758605653264,false
1830282,4267.34,1.0,0.00234338,1758605700806,false
1830283,4267.67,2.0,0.00468639,1758605700806,false
1830284,4267.67,14.0,0.03280478,1758605913575,false
1830285,4267.66,113.0,0.26478210,1758605928134,true
1830286,4266.45,1.0,0.00234386,1758605928230,true
1830287,4266.23,52.0,0.12188747,1758605928230,true
1830288,4266.15,1.0,0.00234403,1758605928230,true
1830289,4265.79,84.0,0.19691545,1758605928231,true
1830290,4265.74,43.0,0.10080314,1758605928231,true
1830291,4266.18,1.0,0.00234401,1758605928278,true
1830292,4265.96,10.0,0.02344138,1758605928278,true
1830293,4266.18,1.0,0.00234401,1758605928326,true
1830294,4265.96,7.0,0.01640896,1758605928326,true
1830295,4266.63,136.0,0.31875273,1758605959048,true
1830296,4266.63,1.0,0.00234377,1758605959048,true
1830297,4266.49,20.0,0.04687694,1758605959048,true
1830298,4265.73,1.0,0.00234426,1758605959059,true
1830299,4265.34,96.0,0.22506998,1758606010820,false
1830300,4267.67,1.0,0.00234319,1758606044318,false
1830301,4267.67,123.0,0.28821347,1758606044318,false
1830302,4267.67,1.0,0.00234319,1758606044318,false
1830303,4267.86,90.0,0.21087851,1758606044319,false
1830304,4267.87,80.0,0.18744713,1758606044319,false
1830305,4267.88,201.0,0.47095982,1758606044319,false
1830306,4267.88,80.0,0.18744669,1758606044319,false
1830307,4267.89,238.0,0.55765261,1758606044319,false
1830308,4268.16,2.0,0.00468585,1758606048850,false
1830309,4268.33,1.0,0.00234283,1758606048850,false
1830310,4268.53,1.0,0.00234272,1758606048850,false
1830311,4268.7,171.0,0.40059034,1758606048850,false
1830312,4268.71,500.0,1.17131405,1758606048850,false
1830313,4268.75,1.0,0.00234260,1758606048850,false
1830314,4268.89,3.0,0.00702758,1758606048850,false
1830315,4269.08,133.0,0.31154253,1758606048850,false
1830316,4268.33,1.0,0.00234283,1758606085569,false
1830317,4268.25,526.0,1.23235518,1758606097809,true
1830318,4268.25,237.0,0.55526269,1758606097809,true
1830319,4268.25,26.0,0.06091489,1758606097809,true
1830320,4268.25,43.0,0.10074386,1758606097809,true
1830321,4268.25,784.0,1.83681836,1758606097930,true
1830322,4268.25,963.0,2.25619399,1758606098094,true
1830323,4268.25,283.0,0.66303520,1758606098094,true
1830324,4268.25,29.0,0.06794353,1758606098358,true
1830325,4268.25,6.0,0.01405728,1758606098358,true
1830326,4268.25,33.0,0.07731505,1758606098358,true
1830327,4268.25,92.0,0.21554501,1758606098358,true
1830328,4268.25,36.0,0.08434370,1758606098359,true
1830329,4268.25,111.0,0.26005974,1758606098359,true
1830330,4268.25,155.0,0.36314648,1758606098359,true
1830331,4268.25,126.0,0.29520295,1758606098359,true
1830332,4268.25,20.0,0.04685761,1758606098359,true
1830333,4268.25,31.0,0.07262929,1758606098359,true
1830334,4268.25,122.0,0.28583142,1758606098359,true
1830335,4268.25,138.0,0.32331751,1758606098359,true
1830336,4268.25,120.0,0.28114566,1758606098360,true
1830337,4268.25,1119.0,2.62168335,1758606098361,true
1830338,4267.9,1.0,0.00234307,1758606108943,true
1830339,4266.33,132.0,0.30939941,1758606121236,true
1830340,4266.33,124.0,0.29064793,1758606121236,true
1830341,4266.33,116.0,0.27189645,1758606121236,true
1830342,4266.33,120.0,0.28127219,1758606121236,true
1830343,4265.11,1.0,0.00234460,1758606153822,true
1830344,4264.48,60.0,0.14069710,1758606153822,true
1830345,4264.47,1.0,0.00234495,1758606153822,true
1830346,4264.46,53.0,0.12428302,1758606153822,true
1830347,4264.25,48.0,0.11256375,1758606153822,true
1830348,4264.24,37.0,0.08676809,1758606153822,true
1830349,4263.46,118.0,0.27677051,1758606326593,true
1830350,4263.46,121.0,0.28380704,1758606326593,true
1830351,4262.92,2.0,0.00469161,1758606326598,true
1830352,4262.92,1.0,0.00234580,1758606326598,true
1830353,4262.5,17.0,0.03988269,1758606326607,true
1830354,4261.95,1.0,0.00234634,1758606326609,true
1830355,4261.94,54.0,0.12670286,1758606326609,true
1830356,4261.53,1.0,0.00234657,1758606326609,true
1830357,4261.53,33.0,0.07743697,1758606326609,true
1830358,4261.53,19.0,0.04458492,1758606326610,true
1830359,4261.41,37.0,0.08682572,1758606326614,true
1830360,4261.41,31.0,0.07274587,1758606326617,true
1830361,4261.4,211.0,0.49514244,1758606326617,true
1830362,4261.53,55.0,0.12906162,1758606326636,true
1830363,4261.41,92.0,0.21589098,1758606326636,true
1830364,4261.16,53.0,0.12437927,1758606326669,true
1830365,4261.11,1.0,0.00234680,1758606326669,true
1830366,4261.04,115.0,0.26988716,1758606326669,true
1830367,4261.41,31.0,0.07274587,1758606326681,true
1830368,4261.96,78.0,0.18301438,1758606327644,false
1830369,4261.97,120.0,0.28155993,1758606327645,false
1830370,4262.86,1.0,0.00234584,1758606344787,true
1830371,4262.45,1.0,0.00234606,1758606346469,false
1830372,4264.55,1.0,0.00234491,1758606392494,false
1830373,4266.12,1.0,0.00234405,1758606494720,false
1830374,4266.3,39.0,0.09141410,1758606494751,true
1830375,4266.23,1.0,0.00234398,1758606498422,false
1830376,4266.58,209.0,0.48985370,1758606498429,false
1830377,4266.65,1.0,0.00234375,1758606498436,false
1830378,4265.32,40.0,0.09377959,1758606515904,false
1830379,4264.5,3.0,0.00703482,1758606566748,false
1830380,4265.24,1.0,0.00234453,1758606588217,false
1830381,4264.54,1.0,0.00234491,1758606599512,false
1830382,4264.97,1.0,0.00234468,1758606605179,false
1830383,4266.23,1.0,0.00234398,1758606612475,false
1830384,4264.21,1.0,0.00234510,1758606622902,true
